timestamp	Analog Input #1	Analog Input #2	Analog Input #3	Analog Input #4	Analog Input #5	Analog Input #6	Analog Input #7	Analog Input #8	Frequency 1	Frequency 2	Frequency 3	Frequency 4	Driven Avg Wheel Speed	Non-Driven Avg Wheel Speed	Ignition Compensation	Ignition Cut Percentage	RPM	TPS	Fuel Open Time	Ignition Angle	Driven Wheel Speed #1	Driven Wheel Speed #2	Non-Driven Wheel Speed #1	Non-Driven Wheel Speed #2	Barometer	MAP	Lambda	Pressure Type	Battery Volt	Air Temp	Coolant Temp	Temp Type
1721153667	2.98	2.24	0.01	0.51	0.01	0.54	0.01	0.04	0	0	673.2	0	33.7	0	0	0	5619	17.9	3.05	20	33.5	0	0	0	14.7	9.54	0.98	KPA	14.2	106	199.6	C
1721153667	2.98	2.24	0.01	0.51	0.01	0.54	0.01	0.04	0	0	673.2	0	33.7	0	0	0	5619	17.9	3.05	20	34.2	0	0	0	14.7	9.54	0.98	KPA	14.2	106	199.6	C
1721153668	2.98	2.24	0.01	0.51	0.01	0.54	0.01	0.04	0	0	673.2	0	33.7	0	0	0	5619	17.9	3.05	20	34.2	0	0	0	14.7	9.58	0.98	KPA	14.2	106	199.6	C
1721153668	2.98	2.24	0.01	0.51	0.01	0.54	0.01	0.04	0	0	673.2	0	33.7	0	0	0	5650	17.7	3.06	20	34.2	0	0	0	14.7	9.58	0.98	KPA	14.2	106	199.6	C
1721153668	2.98	2.24	0.01	0.51	0.01	0.54	0.01	0.04	0	0	673.2	0	33.7	0	0	0	5650	17.7	3.06	20	34.2	0	0	0	14.7	9.6	0.97	KPA	14.2	106	199.6	C
1721153668	2.93	2.16	0.01	0.51	0.01	0.54	0.01	0.04	0	0	673.2	0	33.7	0	0	0	5650	17.7	3.06	20	34.2	0	0	0	14.7	9.6	0.97	KPA	14.2	106	199.6	C
1721153668	2.93	2.16	0.01	0.51	0.01	0.55	0.01	0.04	0	0	673.2	0	33.7	0	0	0	5650	17.7	3.06	20	34.2	0	0	0	14.7	9.6	0.97	KPA	14.2	106	199.6	C
1721153668	2.93	2.16	0.01	0.51	0.01	0.55	0.01	0.04	0	0	680.4	0	33.7	0	0	0	5650	17.7	3.06	20	34.2	0	0	0	14.7	9.6	0.97	KPA	14.2	106	199.6	C
1721153668	2.93	2.16	0.01	0.51	0.01	0.55	0.01	0.04	0	0	680.4	0	34	0	0	0	5650	17.7	3.06	20	34.2	0	0	0	14.7	9.6	0.97	KPA	14.2	106	199.6	C
1721153668	2.93	2.16	0.01	0.51	0.01	0.55	0.01	0.04	0	0	680.4	0	34	0	0	0	5568	17.7	3.06	20	34.2	0	0	0	14.7	9.6	0.97	KPA	14.2	106	199.6	C
1721153668	2.93	2.16	0.01	0.51	0.01	0.55	0.01	0.04	0	0	680.4	0	34	0	0	0	5568	17.7	3.06	20	33.2	0	0	0	14.7	9.6	0.97	KPA	14.2	106	199.6	C
1721153668	2.93	2.16	0.01	0.51	0.01	0.55	0.01	0.04	0	0	680.4	0	34	0	0	0	5568	17.7	3.06	20	33.2	0	0	0	14.7	9.42	0.97	KPA	14.2	106	199.6	C
1721153668	2.93	2.16	0.01	0.51	0.01	0.55	0.01	0.04	0	0	680.4	0	34	0	0	0	5479	17.6	3.07	20	33.2	0	0	0	14.7	9.42	0.97	KPA	14.2	106	199.6	C
1721153668	2.93	2.16	0.01	0.51	0.01	0.55	0.01	0.04	0	0	680.4	0	34	0	0	0	5479	17.6	3.07	20	33.2	0	0	0	14.7	9.58	0.97	KPA	14.2	106	199.6	C
1721153668	2.88	2.16	0.01	0.51	0.01	0.55	0.01	0.04	0	0	680.4	0	34	0	0	0	5479	17.6	3.07	20	33.2	0	0	0	14.7	9.58	0.97	KPA	14.2	106	199.6	C
1721153668	2.88	2.16	0.01	0.51	0.01	0.56	0.01	0.04	0	0	680.4	0	34	0	0	0	5479	17.6	3.07	20	33.2	0	0	0	14.7	9.58	0.97	KPA	14.2	106	199.6	C
1721153668	2.88	2.16	0.01	0.51	0.01	0.56	0.01	0.04	0	0	657.8	0	34	0	0	0	5479	17.6	3.07	20	33.2	0	0	0	14.7	9.58	0.97	KPA	14.2	106	199.6	C
1721153668	2.88	2.16	0.01	0.51	0.01	0.56	0.01	0.04	0	0	657.8	0	32.9	0	0	0	5479	17.6	3.07	20	33.2	0	0	0	14.7	9.58	0.97	KPA	14.2	106	199.6	C
1721153668	2.88	2.16	0.01	0.51	0.01	0.56	0.01	0.04	0	0	657.8	0	32.9	0	0	0	5479	17.6	3.08	20	33.2	0	0	0	14.7	9.58	0.97	KPA	14.2	106	199.6	C
1721153668	2.88	2.16	0.01	0.51	0.01	0.56	0.01	0.04	0	0	657.8	0	32.9	0	0	0	5479	17.6	3.08	20	33.3	0	0	0	14.7	9.58	0.97	KPA	14.2	106	199.6	C
1721153668	2.88	2.16	0.01	0.51	0.01	0.56	0.01	0.04	0	0	657.8	0	32.9	0	0	0	5479	17.6	3.08	20	33.3	0	0	0	14.7	9.48	0.97	KPA	14.2	106	199.6	C
1721153668	2.88	2.16	0.01	0.51	0.01	0.56	0.01	0.04	0	0	657.8	0	32.9	0	0	0	5458	17.6	3.09	20	33.3	0	0	0	14.7	9.48	0.97	KPA	14.2	106	199.6	C
1721153668	2.88	2.16	0.01	0.51	0.01	0.56	0.01	0.04	0	0	657.8	0	32.9	0	0	0	5458	17.6	3.09	20	33.3	0	0	0	14.7	9.56	0.97	KPA	14.2	106	199.6	C
1721153668	2.88	2.16	0.01	0.5	0.01	0.56	0.01	0.04	0	0	657.8	0	32.9	0	0	0	5458	17.6	3.09	20	33.3	0	0	0	14.7	9.56	0.97	KPA	14.2	106	199.6	C
1721153668	2.88	2.16	0.01	0.5	0.01	0.56	0.01	0.04	0	0	657.8	0	32.9	0	0	0	5458	17.6	3.09	20	33.3	0	0	0	14.7	9.56	0.97	KPA	14.2	106	199.6	C
1721153668	2.88	2.16	0.01	0.5	0.01	0.56	0.01	0.04	0	0	667.2	0	32.9	0	0	0	5458	17.6	3.09	20	33.3	0	0	0	14.7	9.56	0.97	KPA	14.2	106	199.6	C
1721153668	2.88	2.16	0.01	0.5	0.01	0.56	0.01	0.04	0	0	667.2	0	33.4	0	0	0	5458	17.6	3.09	20	33.3	0	0	0	14.7	9.56	0.97	KPA	14.2	106	199.6	C
1721153668	2.88	2.16	0.01	0.5	0.01	0.56	0.01	0.04	0	0	667.2	0	33.4	0	0	0	5486	17.6	3.1	20	33.3	0	0	0	14.7	9.56	0.97	KPA	14.2	106	199.6	C
1721153668	2.88	2.16	0.01	0.5	0.01	0.56	0.01	0.04	0	0	667.2	0	33.4	0	0	0	5486	17.6	3.1	20	32.2	0	0	0	14.7	9.56	0.97	KPA	14.2	106	199.6	C
1721153668	2.88	2.16	0.01	0.5	0.01	0.56	0.01	0.04	0	0	667.2	0	33.4	0	0	0	5486	17.6	3.1	20	32.2	0	0	0	14.7	9.53	0.97	KPA	14.2	106	199.6	C
1721153668	2.88	2.16	0.01	0.5	0.01	0.56	0.01	0.04	0	0	667.2	0	33.4	0	0	0	5432	17.7	3.41	20	32.2	0	0	0	14.7	9.53	0.97	KPA	14.2	106	199.6	C
1721153668	2.88	2.16	0.01	0.5	0.01	0.56	0.01	0.04	0	0	667.2	0	33.4	0	0	0	5432	17.7	3.41	20	32.2	0	0	0	14.7	9.65	0.97	KPA	14.2	106	199.6	C
1721153668	2.84	2.16	0.01	0.51	0.01	0.56	0.01	0.04	0	0	667.2	0	33.4	0	0	0	5432	17.7	3.41	20	32.2	0	0	0	14.7	9.65	0.97	KPA	14.2	106	199.6	C
1721153668	2.84	2.16	0.01	0.51	0.01	0.55	0.01	0.04	0	0	667.2	0	33.4	0	0	0	5432	17.7	3.41	20	32.2	0	0	0	14.7	9.65	0.97	KPA	14.2	106	199.6	C
1721153668	2.84	2.16	0.01	0.51	0.01	0.55	0.01	0.04	0	0	634.4	0	33.4	0	0	0	5432	17.7	3.41	20	32.2	0	0	0	14.7	9.65	0.97	KPA	14.2	106	199.6	C
1721153668	2.84	2.16	0.01	0.51	0.01	0.55	0.01	0.04	0	0	634.4	0	31.7	0	0	0	5432	17.7	3.41	20	32.2	0	0	0	14.7	9.65	0.97	KPA	14.2	106	199.6	C
1721153668	2.84	2.16	0.01	0.51	0.01	0.55	0.01	0.04	0	0	634.4	0	31.7	0	0	0	5364	17.6	3.11	20	32.2	0	0	0	14.7	9.65	0.97	KPA	14.2	106	199.6	C
1721153668	2.84	2.16	0.01	0.51	0.01	0.55	0.01	0.04	0	0	634.4	0	31.7	0	0	0	5364	17.6	3.11	20	31.8	0	0	0	14.7	9.65	0.97	KPA	14.2	106	199.6	C
1721153668	2.84	2.16	0.01	0.51	0.01	0.55	0.01	0.04	0	0	634.4	0	31.7	0	0	0	5364	17.6	3.11	20	31.8	0	0	0	14.7	9.65	0.97	KPA	14.2	106	199.6	C
1721153668	2.84	2.16	0.01	0.51	0.01	0.55	0.01	0.04	0	0	634.4	0	31.7	0	0	0	5351	17.6	3.12	20	31.8	0	0	0	14.7	9.65	0.97	KPA	14.2	106	199.6	C
1721153668	2.84	2.16	0.01	0.51	0.01	0.55	0.01	0.04	0	0	634.4	0	31.7	0	0	0	5351	17.6	3.12	20	31.8	0	0	0	14.7	9.74	0.98	KPA	14.2	106	199.6	C
1721153668	2.76	2.2	0.01	0.51	0.01	0.55	0.01	0.04	0	0	634.4	0	31.7	0	0	0	5351	17.6	3.12	20	31.8	0	0	0	14.7	9.74	0.98	KPA	14.2	106	199.6	C
1721153668	2.76	2.2	0.01	0.51	0.01	0.55	0.01	0.04	0	0	634.4	0	31.7	0	0	0	5351	17.6	3.12	20	31.8	0	0	0	14.7	9.74	0.98	KPA	14.2	106	199.6	C
1721153668	2.76	2.2	0.01	0.51	0.01	0.55	0.01	0.04	0	0	644.2	0	31.7	0	0	0	5351	17.6	3.12	20	31.8	0	0	0	14.7	9.74	0.98	KPA	14.2	106	199.6	C
1721153668	2.76	2.2	0.01	0.51	0.01	0.55	0.01	0.04	0	0	644.2	0	32.2	0	0	0	5351	17.6	3.12	20	31.8	0	0	0	14.7	9.74	0.98	KPA	14.2	106	199.6	C
1721153668	2.76	2.2	0.01	0.51	0.01	0.55	0.01	0.04	0	0	644.2	0	32.2	0	0	0	5364	17.6	3.15	20	31.8	0	0	0	14.7	9.74	0.98	KPA	14.2	106	199.6	C
1721153668	2.76	2.2	0.01	0.51	0.01	0.55	0.01	0.04	0	0	644.2	0	32.2	0	0	0	5364	17.6	3.15	20	32.7	0	0	0	14.7	9.74	0.98	KPA	14.2	106	199.6	C
1721153668	2.76	2.2	0.01	0.51	0.01	0.55	0.01	0.04	0	0	644.2	0	32.2	0	0	0	5364	17.6	3.15	20	32.7	0	0	0	14.7	9.57	0.98	KPA	14.2	106	199.6	C
1721153668	2.76	2.2	0.01	0.51	0.01	0.55	0.01	0.04	0	0	644.2	0	32.2	0	0	0	5384	17.4	3.11	20	32.7	0	0	0	14.7	9.57	0.98	KPA	14.2	106	199.6	C
1721153668	2.76	2.2	0.01	0.51	0.01	0.55	0.01	0.04	0	0	644.2	0	32.2	0	0	0	5384	17.4	3.11	20	32.7	0	0	0	14.7	9.49	0.98	KPA	14.2	106	199.6	C
1721153668	2.9	2.22	0.01	0.51	0.01	0.55	0.01	0.04	0	0	644.2	0	32.2	0	0	0	5384	17.4	3.11	20	32.7	0	0	0	14.7	9.49	0.98	KPA	14.2	106	199.6	C
1721153668	2.9	2.22	0.01	0.51	0.01	0.56	0.01	0.04	0	0	644.2	0	32.2	0	0	0	5384	17.4	3.11	20	32.7	0	0	0	14.7	9.49	0.98	KPA	14.2	106	199.6	C
1721153668	2.9	2.22	0.01	0.51	0.01	0.56	0.01	0.04	0	0	635.4	0	32.2	0	0	0	5384	17.4	3.11	20	32.7	0	0	0	14.7	9.49	0.98	KPA	14.2	106	199.6	C
1721153668	2.9	2.22	0.01	0.51	0.01	0.56	0.01	0.04	0	0	635.4	0	31.8	0	0	0	5384	17.4	3.11	20	32.7	0	0	0	14.7	9.49	0.98	KPA	14.2	106	199.6	C
1721153668	2.9	2.22	0.01	0.51	0.01	0.56	0.01	0.04	0	0	635.4	0	31.8	0	0	0	5348	17.5	3.36	20	32.7	0	0	0	14.7	9.49	0.98	KPA	14.2	106	199.6	C
1721153668	2.9	2.22	0.01	0.51	0.01	0.56	0.01	0.04	0	0	635.4	0	31.8	0	0	0	5348	17.5	3.36	20	31.9	0	0	0	14.7	9.49	0.98	KPA	14.2	106	199.6	C
1721153668	2.9	2.22	0.01	0.51	0.01	0.56	0.01	0.04	0	0	635.4	0	31.8	0	0	0	5348	17.5	3.36	20	31.9	0	0	0	14.7	9.62	0.98	KPA	14.2	106	199.6	C
1721153668	2.9	2.22	0.01	0.51	0.01	0.56	0.01	0.04	0	0	635.4	0	31.8	0	0	0	5348	17.5	3.36	20	31.9	0	0	0	14.7	9.62	0.98	KPA	14.2	106	199.6	C
1721153668	2.9	2.22	0.01	0.51	0.01	0.56	0.01	0.04	0	0	635.4	0	31.8	0	0	0	5324	17.4	3.14	20	31.9	0	0	0	14.7	9.62	0.98	KPA	14.2	106	199.6	C
1721153668	2.9	2.22	0.01	0.51	0.01	0.56	0.01	0.04	0	0	635.4	0	31.8	0	0	0	5324	17.4	3.14	20	31.9	0	0	0	14.7	9.54	0.98	KPA	14.2	106	199.6	C
1721153668	2.88	2.25	0.01	0.51	0.01	0.56	0.01	0.04	0	0	635.4	0	31.8	0	0	0	5324	17.4	3.14	20	31.9	0	0	0	14.7	9.54	0.98	KPA	14.2	106	199.6	C
1721153668	2.88	2.25	0.01	0.51	0.01	0.56	0.01	0.04	0	0	635.4	0	31.8	0	0	0	5324	17.4	3.14	20	31.9	0	0	0	14.7	9.54	0.98	KPA	14.2	106	199.6	C
1721153668	2.88	2.25	0.01	0.51	0.01	0.56	0.01	0.04	0	0	649.8	0	31.8	0	0	0	5324	17.4	3.14	20	31.9	0	0	0	14.7	9.54	0.98	KPA	14.2	106	199.6	C
1721153668	2.88	2.25	0.01	0.51	0.01	0.56	0.01	0.04	0	0	649.8	0	32.5	0	0	0	5324	17.4	3.14	20	31.9	0	0	0	14.7	9.54	0.98	KPA	14.2	106	199.6	C
1721153668	2.88	2.25	0.01	0.51	0.01	0.56	0.01	0.04	0	0	649.8	0	32.5	0	0	0	5307	17.4	3.13	20	31.9	0	0	0	14.7	9.54	0.98	KPA	14.2	106	199.6	C
1721153668	2.88	2.25	0.01	0.51	0.01	0.56	0.01	0.04	0	0	649.8	0	32.5	0	0	0	5307	17.4	3.13	20	31.7	0	0	0	14.7	9.54	0.98	KPA	14.2	106	199.6	C
1721153668	2.88	2.25	0.01	0.51	0.01	0.56	0.01	0.04	0	0	649.8	0	32.5	0	0	0	5307	17.4	3.13	20	31.7	0	0	0	14.7	9.62	0.98	KPA	14.2	106	199.6	C
1721153668	2.88	2.25	0.01	0.51	0.01	0.56	0.01	0.04	0	0	649.8	0	32.5	0	0	0	5295	17.4	3.13	20	31.7	0	0	0	14.7	9.62	0.98	KPA	14.2	106	199.6	C
1721153668	2.88	2.25	0.01	0.51	0.01	0.56	0.01	0.04	0	0	649.8	0	32.5	0	0	0	5295	17.4	3.13	20	31.7	0	0	0	14.7	9.57	0.98	KPA	14.2	106	199.6	C
1721153668	2.93	2.25	0.01	0.51	0.01	0.56	0.01	0.04	0	0	649.8	0	32.5	0	0	0	5295	17.4	3.13	20	31.7	0	0	0	14.7	9.57	0.98	KPA	14.2	106	199.6	C
1721153668	2.93	2.25	0.01	0.51	0.01	0.56	0.01	0.04	0	0	649.8	0	32.5	0	0	0	5295	17.4	3.13	20	31.7	0	0	0	14.7	9.57	0.98	KPA	14.2	106	199.6	C
1721153668	2.93	2.25	0.01	0.51	0.01	0.56	0.01	0.04	0	0	635.4	0	32.5	0	0	0	5295	17.4	3.13	20	31.7	0	0	0	14.7	9.57	0.98	KPA	14.2	106	199.6	C
1721153668	2.93	2.25	0.01	0.51	0.01	0.56	0.01	0.04	0	0	635.4	0	31.8	0	0	0	5295	17.4	3.13	20	31.7	0	0	0	14.7	9.57	0.98	KPA	14.2	106	199.6	C
1721153668	2.93	2.25	0.01	0.51	0.01	0.56	0.01	0.04	0	0	635.4	0	31.8	0	0	0	5325	17.4	3.13	20	31.7	0	0	0	14.7	9.57	0.98	KPA	14.2	106	199.6	C
1721153668	2.93	2.25	0.01	0.51	0.01	0.56	0.01	0.04	0	0	635.4	0	31.8	0	0	0	5325	17.4	3.13	20	31.9	0	0	0	14.7	9.57	0.98	KPA	14.2	106	199.6	C
1721153668	2.93	2.25	0.01	0.51	0.01	0.56	0.01	0.04	0	0	635.4	0	31.8	0	0	0	5325	17.4	3.13	20	31.9	0	0	0	14.7	9.6	0.98	KPA	14.2	106	199.6	C
1721153668	2.93	2.25	0.01	0.51	0.01	0.56	0.01	0.04	0	0	635.4	0	31.8	0	0	0	5360	17.2	3.1	20	31.9	0	0	0	14.7	9.6	0.98	KPA	14.2	106	199.6	C
1721153668	2.93	2.25	0.01	0.51	0.01	0.56	0.01	0.04	0	0	635.4	0	31.8	0	0	0	5360	17.2	3.1	20	31.9	0	0	0	14.7	9.58	0.98	KPA	14.2	106	199.6	C
1721153668	2.81	2.23	0.01	0.51	0.01	0.56	0.01	0.04	0	0	635.4	0	31.8	0	0	0	5360	17.2	3.1	20	31.9	0	0	0	14.7	9.58	0.98	KPA	14.2	106	199.6	C
1721153668	2.81	2.23	0.01	0.51	0.01	0.56	0.01	0.04	0	0	635.4	0	31.8	0	0	0	5360	17.2	3.1	20	31.9	0	0	0	14.7	9.58	0.98	KPA	14.2	106	199.6	C
1721153668	2.81	2.23	0.01	0.51	0.01	0.56	0.01	0.04	0	0	644.2	0	31.8	0	0	0	5360	17.2	3.1	20	31.9	0	0	0	14.7	9.58	0.98	KPA	14.2	106	199.6	C
1721153668	2.81	2.23	0.01	0.51	0.01	0.56	0.01	0.04	0	0	644.2	0	32.2	0	0	0	5360	17.2	3.1	20	31.9	0	0	0	14.7	9.58	0.98	KPA	14.2	106	199.6	C
1721153668	2.81	2.23	0.01	0.51	0.01	0.56	0.01	0.04	0	0	644.2	0	32.2	0	0	0	5399	17.2	3.1	20	31.9	0	0	0	14.7	9.58	0.98	KPA	14.2	106	199.6	C
1721153668	2.81	2.23	0.01	0.51	0.01	0.56	0.01	0.04	0	0	644.2	0	32.2	0	0	0	5399	17.2	3.1	20	32.3	0	0	0	14.7	9.58	0.98	KPA	14.2	106	199.6	C
1721153668	2.81	2.23	0.01	0.51	0.01	0.56	0.01	0.04	0	0	644.2	0	32.2	0	0	0	5399	17.2	3.1	20	32.3	0	0	0	14.7	9.61	0.98	KPA	14.2	106	199.6	C
1721153668	2.81	2.23	0.01	0.51	0.01	0.56	0.01	0.04	0	0	644.2	0	32.2	0	0	0	5300	15.8	3.11	20	32.3	0	0	0	14.7	9.61	0.98	KPA	14.2	106	199.6	C
1721153668	2.81	2.23	0.01	0.51	0.01	0.56	0.01	0.04	0	0	644.2	0	32.2	0	0	0	5300	15.8	3.11	20	32.3	0	0	0	14.7	9.46	0.98	KPA	14.2	106	199.6	C
1721153668	2.66	2.23	0.01	0.51	0.01	0.56	0.01	0.04	0	0	644.2	0	32.2	0	0	0	5300	15.8	3.11	20	32.3	0	0	0	14.7	9.46	0.98	KPA	14.2	106	199.6	C
1721153668	2.66	2.23	0.01	0.51	0.01	0.56	0.01	0.04	0	0	644.2	0	32.2	0	0	0	5300	15.8	3.11	20	32.3	0	0	0	14.7	9.46	0.98	KPA	14.2	106	199.6	C
1721153668	2.66	2.23	0.01	0.51	0.01	0.56	0.01	0.04	0	0	611.6	0	32.2	0	0	0	5300	15.8	3.11	20	32.3	0	0	0	14.7	9.46	0.98	KPA	14.2	106	199.6	C
1721153668	2.66	2.23	0.01	0.51	0.01	0.56	0.01	0.04	0	0	611.6	0	30.6	0	0	0	5300	15.8	3.11	20	32.3	0	0	0	14.7	9.46	0.98	KPA	14.2	106	199.6	C
1721153668	2.66	2.23	0.01	0.51	0.01	0.56	0.01	0.04	0	0	611.6	0	30.6	0	0	0	5073	13.3	2.96	20.1	32.3	0	0	0	14.7	9.46	0.98	KPA	14.2	106	199.6	C
1721153668	2.66	2.23	0.01	0.51	0.01	0.56	0.01	0.04	0	0	611.6	0	30.6	0	0	0	5073	13.3	2.96	20.1	30.1	0	0	0	14.7	9.46	0.98	KPA	14.2	106	199.6	C
1721153669	2.66	2.23	0.01	0.51	0.01	0.56	0.01	0.04	0	0	611.6	0	30.6	0	0	0	5073	13.3	2.96	20.1	30.1	0	0	0	14.7	9.3	0.98	KPA	14.2	106	199.6	C
1721153669	2.66	2.23	0.01	0.51	0.01	0.56	0.01	0.04	0	0	611.6	0	30.6	0	0	0	4996	12.8	2.75	21	30.1	0	0	0	14.7	9.3	0.98	KPA	14.2	106	199.6	C
1721153669	2.66	2.23	0.01	0.51	0.01	0.56	0.01	0.04	0	0	611.6	0	30.6	0	0	0	4996	12.8	2.75	21	30.1	0	0	0	14.7	9.13	0.98	KPA	14.2	106	199.6	C
1721153669	2.69	2.19	0.01	0.51	0.01	0.56	0.01	0.04	0	0	611.6	0	30.6	0	0	0	4996	12.8	2.75	21	30.1	0	0	0	14.7	9.13	0.98	KPA	14.2	106	199.6	C
1721153669	2.69	2.19	0.01	0.51	0.01	0.56	0.01	0.04	0	0	611.6	0	30.6	0	0	0	4996	12.8	2.75	21	30.1	0	0	0	14.7	9.13	0.98	KPA	14.2	106	199.6	C
1721153669	2.69	2.19	0.01	0.51	0.01	0.56	0.01	0.04	0	0	601.8	0	30.6	0	0	0	4996	12.8	2.75	21	30.1	0	0	0	14.7	9.13	0.98	KPA	14.2	106	199.6	C
1721153669	2.69	2.19	0.01	0.51	0.01	0.56	0.01	0.04	0	0	601.8	0	30.1	0	0	0	4996	12.8	2.75	21	30.1	0	0	0	14.7	9.13	0.98	KPA	14.2	106	199.6	C
1721153669	2.69	2.19	0.01	0.51	0.01	0.56	0.01	0.04	0	0	601.8	0	30.1	0	0	0	4983	12.6	2.72	21.2	30.1	0	0	0	14.7	9.13	0.98	KPA	14.2	106	199.6	C
1721153669	2.69	2.19	0.01	0.51	0.01	0.56	0.01	0.04	0	0	601.8	0	30.1	0	0	0	4983	12.6	2.72	21.2	29.2	0	0	0	14.7	9.13	0.98	KPA	14.2	106	199.6	C
1721153669	2.69	2.19	0.01	0.51	0.01	0.56	0.01	0.04	0	0	601.8	0	30.1	0	0	0	4983	12.6	2.72	21.2	29.2	0	0	0	14.7	9.11	0.98	KPA	14.2	106	199.6	C
1721153669	2.69	2.19	0.01	0.51	0.01	0.56	0.01	0.04	0	0	601.8	0	30.1	0	0	0	4944	12.7	2.65	21.5	29.2	0	0	0	14.7	9.11	0.98	KPA	14.2	106	199.6	C
1721153669	2.69	2.19	0.01	0.51	0.01	0.56	0.01	0.04	0	0	601.8	0	30.1	0	0	0	4944	12.7	2.65	21.5	29.2	0	0	0	14.7	9.1	0.98	KPA	14.2	106	199.6	C
1721153669	2.63	2.2	0.01	0.51	0.01	0.56	0.01	0.04	0	0	601.8	0	30.1	0	0	0	4944	12.7	2.65	21.5	29.2	0	0	0	14.7	9.1	0.98	KPA	14.2	106	199.6	C
1721153669	2.63	2.2	0.01	0.51	0.01	0.56	0.01	0.04	0	0	601.8	0	30.1	0	0	0	4944	12.7	2.65	21.5	29.2	0	0	0	14.7	9.1	0.98	KPA	14.2	106	199.6	C
1721153669	2.63	2.2	0.01	0.51	0.01	0.56	0.01	0.04	0	0	611.6	0	30.1	0	0	0	4944	12.7	2.65	21.5	29.2	0	0	0	14.7	9.1	0.98	KPA	14.2	106	199.6	C
1721153669	2.63	2.2	0.01	0.51	0.01	0.56	0.01	0.04	0	0	611.6	0	30.6	0	0	0	4944	12.7	2.65	21.5	29.2	0	0	0	14.7	9.1	0.98	KPA	14.2	106	199.6	C
1721153669	2.63	2.2	0.01	0.51	0.01	0.56	0.01	0.04	0	0	611.6	0	30.6	0	0	0	4963	11.7	2.7	21.1	29.2	0	0	0	14.7	9.1	0.98	KPA	14.2	106	199.6	C
1721153669	2.63	2.2	0.01	0.51	0.01	0.56	0.01	0.04	0	0	611.6	0	30.6	0	0	0	4963	11.7	2.7	21.1	30.2	0	0	0	14.7	9.1	0.98	KPA	14.2	106	199.6	C
1721153669	2.63	2.2	0.01	0.51	0.01	0.56	0.01	0.04	0	0	611.6	0	30.6	0	0	0	4963	11.7	2.7	21.1	30.2	0	0	0	14.7	9.18	0.98	KPA	14.2	106	199.6	C
1721153669	2.63	2.2	0.01	0.51	0.01	0.56	0.01	0.04	0	0	611.6	0	30.6	0	0	0	4971	11.1	2.69	21.4	30.2	0	0	0	14.7	9.18	0.98	KPA	14.2	106	199.6	C
1721153669	2.63	2.2	0.01	0.51	0.01	0.56	0.01	0.04	0	0	611.6	0	30.6	0	0	0	4971	11.1	2.69	21.4	30.2	0	0	0	14.7	8.69	0.98	KPA	14.2	106	199.6	C
1721153669	2.58	2.2	0.01	0.51	0.01	0.56	0.01	0.04	0	0	611.6	0	30.6	0	0	0	4971	11.1	2.69	21.4	30.2	0	0	0	14.7	8.69	0.98	KPA	14.2	106	199.6	C
1721153669	2.58	2.2	0.01	0.51	0.01	0.57	0.01	0.04	0	0	611.6	0	30.6	0	0	0	4971	11.1	2.69	21.4	30.2	0	0	0	14.7	8.69	0.98	KPA	14.2	106	199.6	C
1721153669	2.58	2.2	0.01	0.51	0.01	0.57	0.01	0.04	0	0	597	0	30.6	0	0	0	4971	11.1	2.69	21.4	30.2	0	0	0	14.7	8.69	0.98	KPA	14.2	106	199.6	C
1721153669	2.58	2.2	0.01	0.51	0.01	0.57	0.01	0.04	0	0	597	0	29.8	0	0	0	4971	11.1	2.69	21.4	30.2	0	0	0	14.7	8.69	0.98	KPA	14.2	106	199.6	C
1721153669	2.58	2.2	0.01	0.51	0.01	0.57	0.01	0.04	0	0	597	0	29.8	0	0	0	4976	11.1	2.68	21.4	30.2	0	0	0	14.7	8.69	0.98	KPA	14.2	106	199.6	C
1721153669	2.58	2.2	0.01	0.51	0.01	0.57	0.01	0.04	0	0	597	0	29.8	0	0	0	4976	11.1	2.68	21.4	29.5	0	0	0	14.7	8.69	0.98	KPA	14.2	106	199.6	C
1721153669	2.58	2.2	0.01	0.51	0.01	0.57	0.01	0.04	0	0	597	0	29.8	0	0	0	4976	11.1	2.68	21.4	29.5	0	0	0	14.7	8.62	0.98	KPA	14.2	106	199.6	C
1721153669	2.58	2.2	0.01	0.51	0.01	0.57	0.01	0.04	0	0	597	0	29.8	0	0	0	4978	11.1	2.69	21.3	29.5	0	0	0	14.7	8.62	0.98	KPA	14.2	106	199.6	C
1721153669	2.58	2.2	0.01	0.51	0.01	0.57	0.01	0.04	0	0	597	0	29.8	0	0	0	4978	11.1	2.69	21.3	29.5	0	0	0	14.7	8.62	0.98	KPA	14.2	106	199.6	C
1721153669	2.78	2.19	0.01	0.51	0.01	0.57	0.01	0.04	0	0	597	0	29.8	0	0	0	4978	11.1	2.69	21.3	29.5	0	0	0	14.7	8.62	0.98	KPA	14.2	106	199.6	C
1721153669	2.78	2.19	0.01	0.51	0.01	0.56	0.01	0.04	0	0	597	0	29.8	0	0	0	4978	11.1	2.69	21.3	29.5	0	0	0	14.7	8.62	0.98	KPA	14.2	106	199.6	C
1721153669	2.78	2.19	0.01	0.51	0.01	0.56	0.01	0.04	0	0	597	0	29.8	0	0	0	4978	11.1	2.69	21.3	29.5	0	0	0	14.7	8.62	0.98	KPA	14.2	106	199.6	C
